,0
114936,65000
114937,65000
114938,65000
114939,65000
114940,65000
114941,65000
114942,65000
114943,65000
114944,65000
114945,65000
114946,65000
114947,65000
114948,65000
114949,65000
114950,65000
114951,65000
114952,65000
114953,65000
114954,65000
114955,65000
114956,65000
114957,65000
114958,65000
114959,65000
114960,65000
114961,65000
114962,65000
114963,65000
114964,65000
114965,65000
114966,65000
114967,65000
114968,65000
114969,65000
114970,65000
114971,65000
114972,65000
114973,65000
114974,65000
114975,65000
114976,65000
114977,65000
114978,65000
114979,65000
114980,65000
114981,65000
114982,65000
114983,65000
114984,65000
114985,65000
114986,65000
114987,65000
114988,65000
114989,65000
114990,65000
114991,65000
114992,65000
114993,80000
114994,70000
114995,80000
114996,70000
114997,65000
114998,65000
114999,65000
115000,65000
115001,65000
115002,65000
115003,65000
115004,65000
115005,65000
115006,65000
115007,80000
115008,80000
115009,70000
115010,65000
115011,65000
115012,65000
115013,65000
115014,65000
115015,65000
115016,65000
115017,65000
115018,65000
115019,65000
115020,65000
115021,65000
115022,65000
115023,65000
115024,65000
115025,65000
115026,65000
115027,65000
115028,65000
115029,65000
115030,65000
115031,65000
115032,65000
115033,65000
115034,65000
115035,65000
115036,65000
115037,65000
115038,65000
115039,65000
115040,65000
115041,65000
115042,65000
115043,65000
115044,65000
115045,65000
115046,65000
115047,65000
115048,65000
115049,65000
115050,65000
115051,65000
115052,65000
115053,65000
115054,65000
115055,65000
115056,65000
115057,65000
115058,65000
115059,65000
115060,65000
115061,65000
115062,65000
115063,65000
115064,65000
115065,65000
115066,80000
115067,80000
115068,80000
115069,80000
115070,80000
115071,80000
115072,80000
115073,80000
115074,80000
115075,80000
115076,80000
115077,80000
115078,80000
115079,80000
115080,80000
115081,80000
115082,80000
115083,80000
115084,80000
115085,80000
115086,80000
115087,80000
115088,80000
115089,80000
115090,80000
115091,80000
115092,80000
115093,80000
115094,80000
115095,80000
115096,80000
115097,80000
115098,80000
115099,80000
115100,80000
115101,80000
115102,80000
115103,80000
115104,80000
115105,80000
115106,80000
115107,80000
115108,80000
115109,80000
115110,65000
115111,65000
115112,80000
115113,80000
115114,80000
115115,80000
115116,80000
115117,80000
115118,80000
115119,65000
115120,65000
115121,80000
115122,80000
115123,80000
115124,80000
115125,80000
115126,80000
115127,80000
115128,80000
115129,80000
115130,80000
115131,80000
115132,80000
115133,80000
115134,80000
115135,80000
115136,80000
115137,80000
115138,80000
115139,80000
115140,80000
115141,80000
115142,80000
115143,80000
115144,80000
115145,80000
115146,80000
115147,80000
115148,80000
115149,80000
115150,80000
115151,80000
115152,80000
115153,80000
115154,80000
115155,80000
115156,80000
115157,80000
115158,80000
115159,80000
115160,80000
115161,80000
115162,80000
115163,80000
115164,80000
115165,80000
115166,80000
115167,80000
115168,80000
115169,80000
115170,80000
115171,80000
115172,80000
115173,80000
115174,80000
115175,80000
115176,80000
115177,80000
115178,80000
115179,80000
115180,80000
115181,80000
115182,80000
115183,80000
115184,80000
115185,80000
115186,80000
115187,80000
115188,80000
115189,80000
115190,80000
115191,80000
115192,80000
115193,80000
115194,80000
115195,80000
115196,80000
115197,80000
115198,80000
115199,80000
115200,80000
115201,80000
115202,80000
115203,80000
115204,80000
115205,80000
115206,80000
115207,80000
115208,80000
115209,65000
115210,80000
115211,80000
115212,80000
115213,80000
115214,80000
115215,80000
115216,80000
115217,80000
115218,80000
115219,80000
115220,80000
115221,80000
115222,80000
115223,80000
115224,80000
115225,80000
115226,80000
115227,80000
115228,80000
115229,80000
115230,80000
115231,80000
115232,80000
115233,80000
115234,80000
115235,80000
115236,80000
115237,80000
115238,80000
115239,80000
115240,80000
115241,80000
115242,80000
115243,80000
115244,80000
115245,80000
115246,80000
115247,80000
115248,80000
115249,80000
115250,80000
115251,80000
115252,65000
115253,80000
115254,80000
115255,80000
115256,80000
115257,80000
115258,80000
115259,80000
115260,80000
115261,80000
115262,80000
115263,80000
115264,80000
115265,80000
115266,80000
115267,80000
115268,80000
115269,80000
115270,80000
115271,80000
115272,80000
115273,80000
115274,80000
115275,80000
115276,80000
115277,80000
115278,80000
115279,80000
115280,80000
115281,80000
115282,80000
115283,80000
115284,80000
115285,80000
115286,80000
115287,80000
115288,80000
115289,80000
115290,80000
115291,80000
115292,80000
115293,80000
115294,80000
115295,80000
115296,80000
115297,65000
115298,65000
115299,65000
115300,65000
115301,65000
115302,65000
115303,65000
115304,65000
115305,65000
115306,65000
115307,65000
115308,65000
115309,65000
115310,65000
115311,65000
115312,65000
115313,65000
115314,65000
115315,65000
115316,65000
115317,65000
115318,65000
115319,65000
115320,65000
115321,65000
115322,65000
115323,65000
115324,65000
115325,65000
115326,65000
115327,65000
115328,65000
115329,65000
115330,65000
115331,65000
115332,65000
115333,65000
115334,65000
115335,80000
115336,65000
115337,65000
115338,65000
115339,65000
115340,65000
115341,65000
115342,65000
115343,65000
115344,65000
115345,65000
115346,65000
115347,65000
115348,65000
115349,65000
115350,65000
115351,65000
115352,65000
115353,80000
115354,65000
115355,65000
115356,65000
115357,65000
115358,65000
115359,65000
115360,65000
115361,65000
115362,65000
115363,65000
115364,65000
115365,65000
115366,65000
115367,65000
115368,65000
115369,65000
115370,65000
115371,65000
115372,65000
115373,65000
115374,65000
115375,65000
115376,65000
115377,65000
115378,65000
115379,65000
115380,65000
115381,65000
115382,65000
115383,65000
115384,65000
115385,65000
115386,65000
115387,65000
115388,65000
115389,65000
115390,65000
115391,65000
115392,65000
115393,65000
115394,65000
115395,65000
115396,65000
115397,65000
115398,65000
115399,80000
115400,65000
115401,65000
115402,65000
115403,65000
115404,65000
115405,65000
115406,65000
115407,65000
115408,65000
115409,65000
115410,65000
115411,65000
115412,65000
115413,65000
115414,65000
115415,65000
115416,65000
115417,65000
115418,65000
115419,65000
115420,65000
115421,65000
115422,65000
115423,80000
115424,65000
115425,65000
115426,65000
115427,65000
115428,65000
115429,65000
115430,65000
115431,65000
115432,80000
115433,65000
115434,65000
115435,65000
115436,65000
115437,65000
115438,65000
115439,65000
115440,65000
115441,65000
115442,65000
115443,65000
115444,65000
115445,65000
115446,65000
115447,65000
115448,65000
115449,65000
115450,65000
115451,65000
115452,65000
115453,65000
115454,65000
115455,65000
115456,65000
115457,65000
115458,65000
115459,65000
115460,65000
115461,65000
115462,65000
115463,80000
115464,80000
115465,80000
115466,80000
115467,65000
115468,65000
115469,65000
115470,65000
115471,65000
115472,65000
115473,80000
115474,65000
115475,65000
115476,65000
115477,65000
115478,65000
115479,65000
115480,65000
115481,65000
115482,65000
115483,65000
115484,65000
115485,65000
115486,65000
115487,65000
115488,65000
115489,65000
115490,65000
115491,65000
115492,65000
115493,65000
115494,65000
115495,65000
115496,65000
115497,65000
115498,65000
115499,65000
115500,65000
115501,65000
115502,65000
115503,65000
115504,65000
115505,65000
115506,65000
115507,65000
115508,65000
115509,65000
115510,65000
115511,65000
115512,65000
115513,65000
115514,65000
115515,65000
115516,65000
115517,65000
115518,65000
115519,65000
115520,65000
115521,65000
115522,65000
115523,65000
115524,65000
115525,65000
115526,65000
115527,65000
115528,65000
115529,65000
115530,65000
115531,65000
115532,65000
115533,65000
115534,65000
115535,65000
115536,65000
115537,65000
115538,65000
115539,65000
115540,65000
115541,65000
115542,65000
115543,65000
115544,65000
115545,65000
115546,65000
115547,65000
115548,65000
115549,65000
115550,65000
115551,65000
115552,65000
115553,65000
115554,65000
115555,65000
115556,65000
115557,65000
115558,65000
115559,65000
115560,65000
115561,65000
115562,65000
115563,65000
115564,65000
115565,65000
115566,65000
115567,65000
115568,65000
115569,65000
115570,65000
115571,65000
115572,65000
115573,65000
115574,65000
115575,65000
115576,65000
115577,65000
115578,65000
115579,65000
115580,65000
115581,65000
115582,65000
115583,65000
115584,65000
115585,65000
115586,65000
115587,65000
115588,65000
115589,65000
115590,65000
115591,65000
115592,65000
115593,65000
115594,65000
115595,65000
115596,65000
115597,65000
115598,65000
115599,65000
115600,65000
115601,65000
115602,65000
115603,65000
115604,65000
115605,65000
115606,65000
115607,65000
115608,65000
115609,65000
115610,65000
115611,65000
115612,65000
115613,65000
115614,65000
115615,65000
115616,65000
115617,65000
115618,65000
115619,65000
115620,65000
115621,65000
115622,65000
115623,65000
115624,65000
115625,65000
115626,65000
115627,65000
115628,65000
115629,65000
115630,65000
115631,65000
115632,65000
115633,65000
115634,65000
115635,65000
115636,65000
115637,65000
115638,65000
115639,65000
115640,65000
115641,65000
115642,65000
115643,65000
115644,65000
115645,65000
115646,65000
115647,65000
115648,65000
115649,65000
115650,65000
115651,65000
115652,65000
115653,65000
115654,65000
115655,65000
115656,65000
115657,65000
115658,65000
115659,65000
115660,65000
115661,65000
115662,65000
115663,65000
115664,65000
115665,65000
115666,65000
115667,65000
115668,65000
115669,65000
115670,65000
115671,65000
115672,65000
115673,65000
115674,80000
115675,65000
115676,65000
115677,65000
115678,65000
115679,65000
115680,65000
115681,65000
115682,65000
115683,65000
115684,65000
115685,65000
115686,80000
115687,80000
115688,80000
115689,65000
115690,65000
115691,65000
115692,65000
115693,65000
115694,65000
115695,65000
115696,65000
115697,65000
115698,65000
115699,65000
115700,65000
115701,65000
115702,65000
115703,65000
115704,65000
115705,65000
115706,65000
115707,65000
115708,65000
115709,65000
115710,65000
115711,65000
115712,65000
115713,65000
115714,65000
115715,65000
115716,65000
115717,65000
115718,65000
115719,65000
115720,65000
115721,65000
115722,65000
115723,65000
115724,65000
115725,65000
115726,80000
115727,65000
115728,65000
115729,65000
115730,65000
115731,65000
115732,65000
115733,65000
115734,65000
115735,65000
115736,65000
115737,65000
115738,65000
115739,65000
115740,65000
115741,65000
115742,65000
115743,65000
115744,65000
115745,65000
115746,65000
115747,65000
115748,65000
115749,65000
115750,65000
115751,65000
115752,65000
115753,65000
115754,65000
115755,65000
115756,65000
115757,65000
115758,65000
115759,80000
115760,80000
115761,65000
115762,65000
115763,65000
115764,65000
115765,65000
115766,65000
115767,65000
115768,65000
115769,65000
115770,65000
115771,65000
115772,80000
115773,65000
115774,65000
115775,65000
115776,65000
115777,65000
115778,65000
115779,65000
115780,65000
115781,65000
115782,65000
115783,65000
115784,65000
115785,65000
115786,65000
115787,65000
115788,65000
115789,65000
115790,65000
115791,65000
115792,65000
115793,65000
115794,65000
115795,65000
115796,65000
115797,65000
115798,65000
115799,65000
115800,65000
115801,65000
115802,65000
115803,65000
115804,65000
115805,65000
115806,65000
115807,65000
115808,65000
115809,65000
115810,65000
115811,65000
115812,65000
115813,65000
115814,65000
115815,65000
115816,65000
115817,65000
115818,65000
115819,80000
115820,80000
115821,80000
115822,80000
115823,65000
115824,65000
115825,65000
115826,65000
115827,65000
115828,65000
115829,65000
115830,65000
115831,65000
115832,65000
115833,65000
115834,65000
115835,65000
115836,65000
115837,65000
115838,65000
115839,65000
115840,65000
115841,65000
115842,65000
115843,65000
115844,65000
115845,65000
115846,65000
115847,80000
115848,65000
115849,65000
115850,65000
115851,65000
115852,65000
115853,65000
115854,65000
115855,65000
115856,65000
115857,65000
115858,65000
115859,65000
115860,65000
115861,65000
115862,65000
115863,65000
115864,65000
115865,65000
115866,65000
115867,65000
115868,65000
115869,65000
115870,65000
115871,65000
115872,65000
115873,65000
115874,65000
115875,65000
115876,65000
115877,65000
115878,65000
115879,65000
115880,65000
115881,65000
115882,65000
115883,65000
115884,65000
115885,80000
115886,65000
115887,65000
115888,65000
115889,65000
115890,65000
115891,65000
115892,65000
115893,80000
115894,65000
115895,65000
115896,65000
115897,65000
115898,65000
115899,65000
115900,80000
115901,80000
115902,65000
115903,65000
115904,65000
115905,65000
115906,65000
115907,65000
115908,65000
115909,65000
115910,65000
115911,65000
115912,65000
115913,65000
115914,65000
115915,80000
115916,65000
115917,65000
115918,65000
115919,65000
115920,65000
115921,65000
115922,65000
115923,80000
115924,80000
115925,80000
115926,80000
115927,80000
115928,65000
115929,65000
115930,65000
115931,65000
115932,65000
115933,65000
115934,65000
115935,65000
115936,65000
115937,65000
115938,65000
115939,65000
115940,65000
115941,65000
115942,65000
115943,80000
115944,65000
115945,65000
115946,65000
115947,65000
115948,65000
115949,65000
115950,65000
115951,65000
115952,65000
115953,65000
115954,65000
115955,65000
115956,65000
115957,65000
115958,65000
115959,65000
115960,65000
115961,65000
115962,65000
115963,65000
115964,65000
115965,65000
115966,65000
115967,65000
115968,65000
115969,65000
115970,65000
115971,65000
115972,65000
115973,80000
115974,65000
115975,65000
115976,65000
115977,65000
115978,65000
115979,65000
115980,65000
115981,65000
115982,65000
115983,80000
115984,80000
115985,65000
115986,65000
115987,65000
115988,65000
115989,80000
115990,65000
115991,65000
115992,65000
115993,65000
115994,65000
115995,65000
115996,65000
115997,65000
115998,65000
115999,65000
116000,65000
116001,65000
116002,65000
116003,65000
116004,65000
116005,65000
116006,65000
116007,65000
116008,65000
116009,65000
116010,65000
116011,65000
116012,65000
116013,65000
116014,65000
116015,65000
116016,65000
116017,65000
116018,65000
116019,65000
116020,65000
116021,80000
116022,80000
116023,65000
116024,65000
116025,65000
116026,65000
116027,65000
116028,65000
116029,65000
116030,65000
116031,65000
116032,65000
116033,65000
116034,65000
116035,65000
116036,65000
116037,65000
116038,65000
116039,65000
116040,65000
116041,65000
116042,65000
116043,65000
116044,65000
116045,65000
116046,65000
116047,65000
116048,65000
116049,65000
116050,65000
116051,80000
116052,65000
116053,65000
116054,65000
116055,65000
116056,65000
116057,80000
116058,80000
116059,80000
116060,80000
116061,80000
116062,65000
116063,65000
116064,65000
116065,65000
