,0
103970,65000
103971,65000
103972,65000
103973,65000
103974,65000
103975,65000
103976,65030
103977,65000
103978,65000
103979,65000
103980,65000
103981,65000
103982,65000
103983,65000
103984,65030
103985,65000
103986,65000
103987,65000
103988,65000
103989,65000
103990,65000
103991,65000
103992,65000
103993,65000
103994,65000
103995,65000
103996,65000
103997,65000
103998,65000
103999,65000
104000,65000
104001,65000
104002,65000
104003,65000
104004,65000
104005,65000
104006,65000
104007,65000
104008,65000
104009,65000
104010,65000
104011,65000
104012,65000
104013,65000
104014,65000
104015,65000
104016,65000
104017,65000
104018,65000
104019,65000
104020,65000
104021,65000
104022,65000
104023,65000
104024,65000
104025,65000
104026,65000
104027,65000
104028,65000
104029,65000
104030,65000
104031,65000
104032,65000
104033,65000
104034,65000
104035,65000
104036,65000
104037,65000
104038,65000
104039,65000
104040,65000
104041,65000
104042,65000
104043,65000
104044,65000
104045,65000
104046,65000
104047,65000
104048,65000
104049,65000
104050,65000
104051,65000
104052,65000
104053,65000
104054,65000
104055,65000
104056,65000
104057,65000
104058,65000
104059,65000
104060,65000
104061,65000
104062,65000
104063,65000
104064,65000
104065,65000
104066,65000
104067,65000
104068,65000
104069,65000
104070,65000
104071,65000
104072,65000
104073,80000
104074,65000
104075,65000
104076,65000
104077,65000
104078,65000
104079,65000
104080,65000
104081,65000
104082,65000
104083,65000
104084,65000
104085,65000
104086,65000
104087,65000
104088,65000
104089,65000
104090,65000
104091,65000
104092,65000
104093,65000
104094,65000
104095,65000
104096,65000
104097,65000
104098,65000
104099,65000
104100,65000
104101,65000
104102,65000
104103,65000
104104,65000
104105,65000
104106,65000
104107,65000
104108,65000
104109,65000
104110,65030
104111,65000
104112,65000
104113,65000
104114,65000
104115,65000
104116,65000
104117,65000
104118,65000
104119,65000
104120,65000
104121,65000
104122,65000
104123,65000
104124,65000
104125,65000
104126,65030
104127,65000
104128,65000
104129,65000
104130,65000
104131,65000
104132,65000
104133,65030
104134,65000
104135,65000
104136,65000
104137,65000
104138,65000
104139,65000
104140,65000
104141,65000
104142,65000
104143,65000
104144,65000
104145,65000
104146,65000
104147,65000
104148,65000
104149,65000
104150,65000
104151,65000
104152,65000
104153,65000
104154,65000
104155,65000
104156,65000
104157,65000
104158,65000
104159,65000
104160,65000
104161,65000
104162,65000
104163,65000
104164,65000
104165,65000
104166,65000
104167,65000
104168,65000
104169,65000
104170,65000
104171,65000
104172,65000
104173,65000
104174,65000
104175,65000
104176,65000
104177,65000
104178,65000
104179,65000
104180,65000
104181,65000
104182,65000
104183,65000
104184,65000
104185,65000
104186,65000
104187,65000
104188,65000
104189,65000
104190,65000
104191,65000
104192,65000
104193,65000
104194,65000
104195,65000
104196,65000
104197,65000
104198,65000
104199,65000
104200,65000
104201,65000
104202,65000
104203,65000
104204,65000
104205,65000
104206,65000
104207,65000
104208,65000
104209,65000
104210,65000
104211,65000
104212,65000
104213,65000
104214,65000
104215,65000
104216,65000
104217,65000
104218,65000
104219,65000
104220,65000
104221,65000
104222,80000
104223,65000
104224,65000
104225,65000
104226,65000
104227,65000
104228,65000
104229,65000
104230,65000
104231,65000
104232,65000
104233,65000
104234,65000
104235,65000
104236,65000
104237,65000
104238,65000
104239,65000
104240,65000
104241,65000
104242,65000
104243,65000
104244,65000
104245,80000
104246,65000
104247,65000
104248,65000
104249,65000
104250,65000
104251,65000
104252,65000
104253,65000
104254,65000
104255,65000
104256,65000
104257,65000
104258,80000
104259,65000
104260,65000
104261,65000
104262,65000
104263,65000
104264,65000
104265,65000
104266,65000
104267,65000
104268,65000
104269,65000
104270,65000
104271,65000
104272,65000
104273,65000
104274,65000
104275,65000
104276,65000
104277,65000
104278,65000
104279,65000
104280,65000
104281,65000
104282,65000
104283,65000
104284,65000
104285,65000
104286,65000
104287,65000
104288,65000
104289,65000
104290,65000
104291,65000
104292,65000
104293,65000
104294,65000
104295,65000
104296,65000
104297,65000
104298,65000
104299,65000
104300,65000
104301,65000
104302,65000
104303,65000
104304,80000
104305,65000
104306,65000
104307,65000
104308,65000
104309,65000
104310,65000
104311,65000
104312,65000
104313,65000
104314,65000
104315,65000
104316,65000
104317,65000
104318,65000
104319,65000
104320,65000
104321,65000
104322,65000
104323,65000
104324,80000
104325,65000
104326,65000
104327,65000
104328,65000
104329,65000
104330,65000
104331,65030
104332,80000
104333,80000
104334,65000
104335,65000
104336,65000
104337,65000
104338,65000
104339,65000
104340,65000
104341,65000
104342,65000
104343,65000
104344,65000
104345,65000
104346,65000
104347,65000
104348,80000
104349,65000
104350,65000
104351,65000
104352,65000
104353,65000
104354,65000
104355,65000
104356,65000
104357,65000
104358,65000
104359,65000
104360,65000
104361,65000
104362,65000
104363,65000
104364,65000
104365,65000
104366,65000
104367,65000
104368,65000
104369,65000
104370,65000
104371,65000
104372,65000
104373,65000
104374,65000
104375,65000
104376,80000
104377,65000
104378,65000
104379,80000
104380,65000
104381,65000
104382,65000
104383,65000
104384,65000
104385,65000
104386,65000
104387,65000
104388,65000
104389,65000
104390,65000
104391,65000
104392,65000
104393,65000
104394,65000
104395,65000
104396,65000
104397,65000
104398,65000
104399,65000
104400,65000
104401,65000
104402,65000
104403,65000
104404,65000
104405,65000
104406,65000
104407,65000
104408,65000
104409,65000
104410,65000
104411,65000
104412,65000
104413,65000
104414,65000
104415,65000
104416,65000
104417,65000
104418,65000
104419,65000
104420,65000
104421,65000
104422,65000
104423,65000
104424,65000
104425,65000
104426,65000
104427,65000
104428,65000
104429,65000
104430,65000
104431,65000
104432,65000
104433,65000
104434,65000
104435,65000
104436,65000
104437,65000
104438,65000
104439,65000
104440,65000
104441,65000
104442,65000
104443,65000
104444,65000
104445,65000
104446,65000
104447,65000
104448,65000
104449,65000
104450,65000
104451,65000
104452,90000
104453,80000
104454,65000
104455,65000
104456,65000
104457,65000
104458,65000
104459,65000
104460,65000
104461,65000
104462,65000
104463,65000
104464,65000
104465,65000
104466,65000
104467,65000
104468,65000
104469,65000
104470,65000
104471,65000
104472,65000
104473,65000
104474,65000
104475,65000
104476,65000
104477,65000
104478,65000
104479,65000
104480,65000
104481,65000
104482,65000
104483,65000
104484,65000
104485,65000
104486,65000
104487,65000
104488,65000
104489,65000
104490,65000
104491,65000
104492,65000
104493,65000
104494,65000
104495,65000
104496,65000
104497,65000
104498,65000
104499,65000
104500,65000
104501,65000
104502,65000
104503,65000
104504,65000
104505,65000
104506,65000
104507,65000
104508,65000
104509,65000
104510,65000
104511,65000
104512,65000
104513,65000
104514,65000
104515,65000
104516,65000
104517,65000
104518,65000
104519,65000
104520,65000
104521,65000
104522,65000
104523,65000
104524,65000
104525,65000
104526,65000
104527,65000
104528,65000
104529,65000
104530,65000
104531,65000
104532,65000
104533,65000
104534,65000
104535,65000
104536,65000
104537,65030
104538,65000
104539,65000
104540,65000
104541,65000
104542,65000
104543,65000
104544,65000
104545,65000
104546,65000
104547,65000
104548,65000
104549,65000
104550,65000
104551,65000
104552,65000
104553,65030
104554,65000
104555,65000
104556,65000
104557,65000
104558,65000
104559,65000
104560,65000
104561,65000
104562,65000
104563,65000
104564,65000
104565,65030
104566,65000
104567,65000
104568,65000
104569,65000
104570,65000
104571,65000
104572,65000
104573,65000
104574,65000
104575,65000
104576,65000
104577,65000
104578,80000
104579,65000
104580,65000
104581,65000
104582,65000
104583,65000
104584,65000
104585,65000
104586,65000
104587,65000
104588,65000
104589,65000
104590,65000
104591,65000
104592,65000
104593,65000
104594,65000
104595,65000
104596,65000
104597,65000
104598,65000
104599,65000
104600,65000
104601,65000
104602,65000
104603,65000
104604,65000
104605,65000
104606,65000
104607,65000
104608,65000
104609,65000
104610,65000
104611,65000
104612,65000
104613,65000
104614,65000
104615,65000
104616,65000
104617,65000
104618,65000
104619,65000
104620,65000
104621,65000
104622,65000
104623,65000
104624,65000
104625,65000
104626,65000
104627,80000
104628,65000
104629,65000
104630,65000
104631,65000
104632,65000
104633,80000
104634,65000
104635,65000
104636,65000
104637,65000
104638,65000
104639,65000
104640,65000
104641,65000
104642,65000
104643,65000
104644,65000
104645,65000
104646,65000
104647,65000
104648,65000
104649,65000
104650,65000
104651,65000
104652,65000
104653,65000
104654,65000
104655,65000
104656,65000
104657,65000
104658,65000
104659,65000
104660,65000
104661,65000
104662,65000
104663,65000
104664,65000
104665,65000
104666,65000
104667,65000
104668,65000
104669,65000
104670,65000
104671,65000
104672,65000
104673,65000
104674,65000
104675,65000
104676,65000
104677,65000
104678,65000
104679,65000
104680,65000
104681,65000
104682,65000
104683,65000
104684,65000
104685,65000
104686,65000
104687,65000
104688,65000
104689,65000
104690,65000
104691,65000
104692,65000
104693,65000
104694,65000
104695,65000
104696,65000
104697,65000
104698,65000
104699,65000
104700,65000
104701,65000
104702,65000
104703,65000
104704,65000
104705,65000
104706,65000
104707,65000
104708,65000
104709,65000
104710,65000
104711,65000
104712,65000
104713,65000
104714,65000
104715,65000
104716,65000
104717,65000
104718,65000
104719,65000
104720,65000
104721,65000
104722,65000
104723,65000
104724,65000
104725,65000
104726,65000
104727,65000
104728,65000
104729,65000
104730,65000
104731,65000
104732,65000
104733,65000
104734,65000
104735,65000
104736,65000
104737,65000
104738,65000
104739,65000
104740,65000
104741,65000
104742,65000
104743,65000
104744,65000
104745,65000
104746,65000
104747,65000
104748,65000
104749,65000
104750,65000
104751,65000
104752,65000
104753,65000
104754,65000
104755,65000
104756,65000
104757,65000
104758,65000
104759,65000
104760,65000
104761,65000
104762,65000
104763,65000
104764,65000
104765,65000
104766,65000
104767,65000
104768,65000
104769,65000
104770,65000
104771,65000
104772,65000
104773,65000
104774,65000
104775,65000
104776,65000
104777,65000
104778,65000
104779,65000
104780,65000
104781,65000
104782,65000
104783,65000
104784,65000
104785,65000
104786,65000
104787,65000
104788,65000
104789,65000
104790,65000
104791,65000
104792,65000
104793,65000
104794,65000
104795,65000
104796,65000
104797,65000
104798,65000
104799,65000
104800,65000
104801,65000
104802,65000
104803,65000
104804,65000
104805,65000
104806,65000
104807,65000
104808,65000
104809,65000
104810,65000
104811,65000
104812,65000
104813,65000
104814,65000
104815,65000
104816,65000
104817,65000
104818,65000
104819,65000
104820,65000
104821,65000
104822,65000
104823,65000
104824,65000
104825,65000
104826,65000
104827,65000
104828,65000
104829,65000
104830,65000
104831,65000
104832,65000
104833,65000
104834,65000
104835,65000
104836,65000
104837,65000
104838,65000
104839,65000
104840,65000
104841,65000
104842,65000
104843,65000
104844,65000
104845,65000
104846,65000
104847,65000
104848,65000
104849,65000
104850,65000
104851,65000
104852,65000
104853,65000
104854,65000
104855,65000
104856,65000
104857,65000
104858,65000
104859,65000
104860,65000
104861,65000
104862,65000
104863,65000
104864,65000
104865,65000
104866,65000
104867,65000
104868,65000
104869,65000
104870,65000
104871,65000
104872,65000
104873,65000
104874,65000
104875,65000
104876,65000
104877,65000
104878,65000
104879,65000
104880,65000
104881,65000
104882,65000
104883,65000
104884,65000
104885,65000
104886,65000
104887,65000
104888,65000
104889,65000
104890,65000
104891,65000
104892,65000
104893,65000
104894,65000
104895,65000
104896,65000
104897,65000
104898,65000
104899,65000
104900,65000
104901,65000
104902,65000
104903,65000
104904,65000
104905,65000
104906,65000
104907,65000
104908,65000
104909,65000
104910,65000
104911,65000
104912,65000
104913,65000
104914,65000
104915,65000
104916,65000
104917,65000
104918,65000
104919,65000
104920,65000
104921,65000
104922,65000
104923,65000
104924,65000
104925,65000
104926,65000
104927,65000
104928,65000
104929,65000
104930,65000
104931,65000
104932,65000
104933,65000
104934,65000
104935,65000
104936,65000
104937,65000
104938,65000
104939,65000
104940,65000
104941,65000
104942,65000
104943,65000
104944,65000
104945,65000
104946,65000
104947,65000
104948,65000
104949,65000
104950,65000
104951,65000
104952,65000
104953,65000
104954,65000
104955,65000
104956,65000
104957,65000
104958,65000
104959,65000
104960,65000
104961,65000
104962,65000
104963,65000
104964,65000
104965,65000
104966,65000
104967,65000
104968,65000
104969,65000
104970,65000
104971,65000
104972,65000
104973,65000
104974,65000
104975,65000
104976,65000
104977,65000
104978,65000
104979,65000
104980,65000
104981,65000
104982,65000
104983,65000
104984,65000
104985,65000
104986,65000
104987,65000
104988,65000
104989,65000
104990,65000
104991,65000
104992,65000
104993,65000
104994,65000
104995,65000
104996,65000
104997,65000
104998,65000
104999,65000
105000,65000
105001,65000
105002,65000
105003,65000
105004,65000
105005,65000
105006,65000
105007,65000
105008,65000
105009,65000
105010,65000
105011,65000
105012,65000
105013,65000
105014,65000
105015,65000
105016,65000
105017,65000
105018,65000
105019,65000
105020,65000
105021,65000
105022,65000
105023,65000
105024,65000
105025,65000
105026,65000
105027,65000
105028,65000
105029,65000
105030,65000
105031,65000
105032,65000
105033,65000
105034,65000
105035,65000
105036,65000
105037,65000
105038,65000
105039,65000
105040,65000
105041,65000
105042,65000
105043,65000
105044,65000
105045,65000
105046,65000
105047,65000
105048,65000
105049,65000
105050,65000
105051,65000
105052,65000
105053,65000
105054,65000
105055,65000
105056,65000
105057,65000
105058,65000
105059,65000
105060,65000
105061,65000
105062,65000
105063,65000
105064,65000
105065,65000
105066,65000
105067,65000
105068,65000
105069,65000
105070,65000
105071,65000
105072,65000
105073,65000
105074,65000
105075,65000
105076,65000
105077,65000
105078,65000
105079,65000
105080,65000
105081,65000
105082,65000
105083,65000
105084,65000
105085,65000
105086,65000
105087,65000
105088,65000
105089,65000
105090,65000
105091,65000
105092,65000
105093,65000
105094,65000
105095,65000
105096,65000
105097,65000
105098,65000
105099,65000
